id,invoiceNumber,creationDate,dueDate,contractCurrency,measuringUnit,netPricePerUnit,totalAmountWithoutVat,vat,url,debtorId,creditorId,serviceProcessId,paymentTerms,nft
IV001,INV-20241012-1,2024-10-12T00:00:00.000Z,2024-11-12T00:00:00.000Z,EUR,Stück,1212,12123.76,19,INV_INV-20241012-1.pdf,pt0001,pt0002,sp001,10 Tage 2%; 60 Tage netto,AEF3122355213EFA1
IV002,INV-20241022-2,2024-10-22T00:00:00.000Z,2024-11-22T00:00:00.000Z,EUR,Stück,7,2388.10,19,INV_INV-20241022-2.pdf,pt0001,pt0002,sp002,10 Tage 2%; 60 Tage netto,AEF3122355213EFA2
IV003,INV-20241023-3,2024-10-23T00:00:00.000Z,2024-11-23T00:00:00.000Z,EUR,Stück,8,2423.94,19,INV_INV-20241023-3.pdf,pt0001,pt0002,sp003,10 Tage 2%; 60 Tage netto,AEF3122355213EFA3
IV004,INV-20241027-4,2024-10-27T00:00:00.000Z,2024-11-27T00:00:00.000Z,EUR,Stück,5,2610.59,19,INV_INV-20241027-4.pdf,pt0001,pt0002,sp004,10 Tage 2%; 60 Tage netto,AEF3122355213EFA4
IV005,INV-20241109-5,2024-11-09T00:00:00.000Z,2024-12-09T00:00:00.000Z,EUR,Stück,20,1876.23,19,INV_INV-20241109-5.pdf,pt0002,pt0003,sp005,10 Tage 2%; 60 Tage netto,AEF3122355213EFA5
IV006,INV-20241111-6,2024-11-11T00:00:00.000Z,2024-12-11T00:00:00.000Z,EUR,Stück,60,6987.56,19,INV_INV-20241111-6.pdf,pt0002,pt0003,sp006,10 Tage 2%; 60 Tage netto,AEF3122355213EFA6
IV007,INV-20241118-7,2024-11-18T00:00:00.000Z,2024-12-18T00:00:00.000Z,EUR,Stück,20,1365.79,19,INV_INV-20241118-7.pdf,pt0002,pt0003,sp007,10 Tage 2%; 60 Tage netto,AEF3122355213EFA7
IV008,INV-20241120-8,2024-11-20T00:00:00.000Z,2024-12-20T00:00:00.000Z,EUR,Stück,50,2264.67,19,INV_INV-20241120-8.pdf,pt0002,pt0003,sp151,10 Tage 2%; 60 Tage netto,AEF3122355213EFA8
IV009,INV-20241121-9,2024-11-21T00:00:00.000Z,2024-12-21T00:00:00.000Z,EUR,Stück,50,3987.67,19,INV_INV-20241121-9.pdf,pt0001,pt0002,sp009,10 Tage 2%; 60 Tage netto,AEF3122355213EFA9
IV010,INV-20241125-10,2024-11-25T00:00:00.000Z,2024-12-25T00:00:00.000Z,EUR,Stück,40,2836.67,19,INV_INV-20241125-10.pdf,pt0001,pt0002,sp010,10 Tage 2%; 60 Tage netto,0VYJSO1DYGH6Q6ON
IV011,INV-20241201-11,2024-12-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,EUR,Stück,20,1278.23,19,INV_INV-20241201-11.pdf,pt0001,pt0002,sp011,10 Tage 2%; 60 Tage netto,AVSGE47QZYAS3I3H
IV012,INV-20241206-12,2024-12-06T00:00:00.000Z,2025-01-06T00:00:00.000Z,EUR,Stück,30,3987.12,19,INV_INV-20241206-12.pdf,pt0001,pt0002,sp012,10 Tage 2%; 60 Tage netto,87096LEC1LEKVGCP
IV013,INV-20241217-13,2024-12-17T00:00:00.000Z,2025-01-17T00:00:00.000Z,EUR,Stück,30,3897.78,19,INV_INV-20241217-13.pdf,pt0002,pt0003,sp013,10 Tage 2%; 60 Tage netto,W918C15LIVCDQY1O
IV014,INV-20250115-14,2025-01-15T00:00:00.000Z,2025-02-15T00:00:00.000Z,EUR,Stück,80,13657.67,19,INV_INV-20250115-14.pdf,pt0002,pt0003,sp014,10 Tage 2%; 60 Tage netto,WBEW4AAH6CASXXZ7
IV015,INV-20250120-15,2025-01-20T00:00:00.000Z,2025-02-20T00:00:00.000Z,EUR,Stück,60,5489.67,19,INV_INV-20250120-15.pdf,pt0002,pt0003,sp015,10 Tage 2%; 60 Tage netto,FBHXGYTJU625FR1G
IV016,INV-20250121-16,2025-01-21T00:00:00.000Z,2025-02-21T00:00:00.000Z,EUR,Stück,40,4254.78,19,INV_INV-20250121-16.pdf,pt0002,pt0003,sp016,10 Tage 2%; 60 Tage netto,AA96WO8I74P56ZNU
IV017,INV-20250124-17,2025-01-24T00:00:00.000Z,2025-02-24T00:00:00.000Z,EUR,Stück,60,3678.23,19,INV_INV-20250124-17.pdf,pt0001,pt0002,sp017,10 Tage 2%; 60 Tage netto,4HJ1ZIF30H2GUN03
IV018,INV-20250126-18,2025-01-26T00:00:00.000Z,2025-02-26T00:00:00.000Z,EUR,Stück,30,6786.45,19,INV_INV-20250126-18.pdf,pt0001,pt0002,sp018,10 Tage 2%; 60 Tage netto,433KUR11IUO16CJB
IV019,INV-20250128-19,2025-01-28T00:00:00.000Z,2025-02-28T00:00:00.000Z,EUR,Stück,70,8456.57,19,INV_INV-20250128-19.pdf,pt0001,pt0002,sp019,10 Tage 2%; 60 Tage netto,SW4BST0GBBBAM1C5
IV020,INV-20250203-20,2025-02-03T00:00:00.000Z,2025-03-03T00:00:00.000Z,EUR,Stück,80,4878.75,19,INV_INV-20250203-20.pdf,pt0001,pt0002,sp020,10 Tage 2%; 60 Tage netto,9N76ZTS284WXRXXF
IV021,INV-20250205-21,2025-02-05T00:00:00.000Z,2025-03-05T00:00:00.000Z,EUR,Stück,30,7878.89,19,INV_INV-20250205-21.pdf,pt0002,pt0003,sp021,10 Tage 2%; 60 Tage netto,65BX3E8RBKGIWPYV
IV022,INV-20250209-22,2025-02-09T00:00:00.000Z,2025-03-09T00:00:00.000Z,EUR,Stück,40,4896.45,19,INV_INV-20250209-22.pdf,pt0002,pt0003,sp022,10 Tage 2%; 60 Tage netto,3COFQENPZOXRFB9N
IV023,INV-20250217-23,2025-02-17T00:00:00.000Z,2025-03-17T00:00:00.000Z,EUR,Stück,50,5893.23,19,INV_INV-20250217-23.pdf,pt0002,pt0003,sp023,10 Tage 2%; 60 Tage netto,366VMJRQJMOFZTFM
IV024,INV-20250219-24,2025-02-19T00:00:00.000Z,2025-03-19T00:00:00.000Z,EUR,Stück,60,3607.90,19,INV_INV-20250219-24.pdf,pt0002,pt0003,sp024,10 Tage 2%; 60 Tage netto,8XFJIF365YAWJ9PM
IV025,INV-20250307-25,2025-03-07T00:00:00.000Z,2025-04-07T00:00:00.000Z,EUR,Stück,30,9360.67,19,INV_INV-20250307-25.pdf,pt0001,pt0002,sp025,10 Tage 2%; 60 Tage netto,ZXJFG4KM0MCTYF0N
IV026,INV-20250310-26,2025-03-10T00:00:00.000Z,2025-04-10T00:00:00.000Z,EUR,Stück,60,6904.78,19,INV_INV-20250310-26.pdf,pt0001,pt0002,sp026,10 Tage 2%; 60 Tage netto,062SPSQTW62E5P9D
IV027,INV-20250312-27,2025-03-12T00:00:00.000Z,2025-04-12T00:00:00.000Z,EUR,Stück,10,2065.24,19,INV_INV-20250312-27.pdf,pt0001,pt0002,sp027,10 Tage 2%; 60 Tage netto,K08WUXL4FPRVXY94
IV028,INV-20250315-28,2025-03-15T00:00:00.000Z,2025-04-15T00:00:00.000Z,EUR,Stück,10,7956.34,19,INV_INV-20250315-28.pdf,pt0001,pt0002,sp028,10 Tage 2%; 60 Tage netto,4SVM0WGL5IMDFLUS
IV029,INV-20250323-29,2025-03-23T00:00:00.000Z,2025-04-23T00:00:00.000Z,EUR,Stück,20,1080.67,19,INV_INV-20250323-29.pdf,pt0002,pt0003,sp029,10 Tage 2%; 60 Tage netto,BOTJEU5RAF90GP6D
IV030,INV-20250401-30,2025-04-01T00:00:00.000Z,2025-05-01T00:00:00.000Z,EUR,Stück,50,4957.36,19,INV_INV-20250401-30.pdf,pt0002,pt0003,sp030,10 Tage 2%; 60 Tage netto,4I1C42G1HK5XBWZ1
IV031,INV-20250403-31,2025-04-03T00:00:00.000Z,2025-05-03T00:00:00.000Z,EUR,Stück,20,7289.34,19,INV_INV-20250403-31.pdf,pt0002,pt0003,sp031,10 Tage 2%; 60 Tage netto,3TABOTRAJ4UWS9U7
IV032,INV-20250409-32,2025-04-09T00:00:00.000Z,2025-05-09T00:00:00.000Z,EUR,Stück,30,1267.56,19,INV_INV-20250409-32.pdf,pt0002,pt0003,sp032,10 Tage 2%; 60 Tage netto,4EHSV5P15ZDONJ13
IV033,INV-20250410-33,2025-04-10T00:00:00.000Z,2025-05-10T00:00:00.000Z,EUR,Stück,50,4506.57,19,INV_INV-20250410-33.pdf,pt0001,pt0002,sp033,10 Tage 2%; 60 Tage netto,OEFDRU8DGWC664VI
IV034,INV-20250413-34,2025-04-10T00:00:00.000Z,2025-05-10T00:00:00.000Z,EUR,Stück,10,6985.46,19,INV_INV-20250409-34.pdf,pt0001,pt0002,sp034,10 Tage 2%; 60 Tage netto,6B98HKMVRAGN1TQK
IV035,INV-20250504-35,2025-05-04T00:00:00.000Z,2025-06-17T00:00:00.000Z,EUR,Stück,50,15894.78,19,INV_INV-20250504-35.pdf,pt0001,pt0002,sp035,10 Tage 2%; 60 Tage netto,QYKHHTAU1YAGQ8A7
IV036,INV-20250511-36,2025-05-11T00:00:00.000Z,2025-06-18T00:00:00.000Z,EUR,Stück,40,2847.57,19,INV_INV-20250511-36.pdf,pt0001,pt0002,sp036,10 Tage 2%; 60 Tage netto,9TXKD84MGET3P62K
IV037,INV-20250517-37,2025-05-17T00:00:00.000Z,2025-06-19T00:00:00.000Z,EUR,Stück,60,9986.56,19,INV_INV-20250517-37.pdf,pt0002,pt0003,sp037,10 Tage 2%; 60 Tage netto,4VQH7RQ17KFGV94H
IV038,INV-20250519-38,2025-05-19T00:00:00.000Z,2025-06-19T00:00:00.000Z,EUR,Stück,60,9573.67,19,INV_INV-20250519-38.pdf,pt0002,pt0003,sp038,10 Tage 2%; 60 Tage netto,5E23BF9M8GGKTPV3
IV039,INV-20250601-39,2025-06-01T00:00:00.000Z,2025-07-01T00:00:00.000Z,EUR,Stück,20,2794.68,19,INV_INV-20250601-39.pdf,pt0003,pt0004,sp152,10 Tage 2%; 60 Tage netto,NFT20250601A39
IV040,INV-20250615-40,2025-06-15T00:00:00.000Z,2025-07-15T00:00:00.000Z,EUR,Stück,20,1578.57,19,INV_INV-20250615-40.pdf,pt0004,pt0001,sp040,10 Tage 2%; 60 Tage netto,NFT20250615B40
IV041,INV-20250710-41,2025-07-10T00:00:00.000Z,2025-08-10T00:00:00.000Z,EUR,Stück,50,5364.67,19,INV_INV-20250710-41.pdf,pt0001,pt0002,sp041,10 Tage 2%; 60 Tage netto,NFT20250710C41
IV042,INV-20250725-42,2025-07-25T00:00:00.000Z,2025-08-25T00:00:00.000Z,EUR,Stück,60,6896.45,19,INV_INV-20250725-42.pdf,pt0002,pt0003,sp042,10 Tage 2%; 60 Tage netto,NFT20250725D42
IV043,INV-20250812-43,2025-08-12T00:00:00.000Z,2025-09-12T00:00:00.000Z,EUR,Stück,15,7535.67,19,INV_INV-20250812-43.pdf,pt0003,pt0004,sp043,10 Tage 2%; 60 Tage netto,NFT20250812E43
IV044,INV-20250905-44,2025-09-05T00:00:00.000Z,2025-10-05T00:00:00.000Z,EUR,Stück,25,5257.55,19,INV_INV-20250905-44.pdf,pt0004,pt0001,sp044,10 Tage 2%; 60 Tage netto,NFT20250905F44
IV045,INV-20251020-45,2025-10-20T00:00:00.000Z,2025-11-20T00:00:00.000Z,EUR,Stück,35,3534.78,19,INV_INV-20251020-45.pdf,pt0001,pt0002,sp045,10 Tage 2%; 60 Tage netto,NFT20251020G45
IV046,INV-20251111-46,2025-11-11T00:00:00.000Z,2025-12-11T00:00:00.000Z,EUR,Stück,40,2357.46,19,INV_INV-20251111-46.pdf,pt0002,pt0003,sp153,10 Tage 2%; 60 Tage netto,NFT20251111H46
IV047,INV-20251201-47,2025-12-01T00:00:00.000Z,2026-01-01T00:00:00.000Z,EUR,Stück,50,2503.75,19,INV_INV-20251201-47.pdf,pt0003,pt0004,sp154,10 Tage 2%; 60 Tage netto,NFT20251201I47
IV048,INV-20260115-48,2026-01-15T00:00:00.000Z,2026-02-15T00:00:00.000Z,EUR,Stück,60,6895.46,19,INV_INV-20260115-48.pdf,pt0004,pt0001,sp048,10 Tage 2%; 60 Tage netto,NFT20260115J48
IV049,INV-20260210-49,2026-02-10T00:00:00.000Z,2026-03-10T00:00:00.000Z,EUR,Stück,20,1576.79,19,INV_INV-20260210-49.pdf,pt0001,pt0002,sp049,10 Tage 2%; 60 Tage netto,NFT20260210K49
IV050,INV-20260305-50,2026-03-05T00:00:00.000Z,2026-04-05T00:00:00.000Z,EUR,Stück,30,3784.67,19,INV_INV-20260305-50.pdf,pt0002,pt0003,sp050,10 Tage 2%; 60 Tage netto,NFT20260305L50
IV051,INV-20260412-51,2026-04-12T00:00:00.000Z,2026-05-12T00:00:00.000Z,EUR,Stück,40,2089.56,19,INV_INV-20260412-51.pdf,pt0003,pt0004,sp155,10 Tage 2%; 60 Tage netto,NFT20260412M51
IV052,INV-20260520-52,2026-05-20T00:00:00.000Z,2026-06-20T00:00:00.000Z,EUR,Stück,50,5893.56,19,INV_INV-20260520-52.pdf,pt0004,pt0001,sp156,10 Tage 2%; 60 Tage netto,NFT20260520N52
IV053,INV-20260608-53,2026-06-08T00:00:00.000Z,2026-07-08T00:00:00.000Z,EUR,Stück,60,6785.57,19,INV_INV-20260608-53.pdf,pt0001,pt0003,sp157,10 Tage 2%; 60 Tage netto,NFT20260608O53
IV054,INV-20260715-54,2026-07-15T00:00:00.000Z,2026-08-15T00:00:00.000Z,EUR,Stück,25,3250.67,19,INV_INV-20260715-54.pdf,pt0002,pt0004,sp158,10 Tage 2%; 60 Tage netto,NFT20260715P54
IV055,INV-20260809-55,2026-08-09T00:00:00.000Z,2026-09-09T00:00:00.000Z,EUR,Stück,35,1750.65,19,INV_INV-20260809-55.pdf,pt0003,pt0001,sp159,10 Tage 2%; 60 Tage netto,NFT20260809Q55
IV056,INV-20260922-56,2026-09-22T00:00:00.000Z,2026-10-22T00:00:00.000Z,EUR,Stück,45,2250.67,19,INV_INV-20260922-56.pdf,pt0004,pt0002,sp160,10 Tage 2%; 60 Tage netto,NFT20260922R56
IV057,INV-20261011-57,2026-10-11T00:00:00.000Z,2026-11-11T00:00:00.000Z,EUR,Stück,30,3506.78,19,INV_INV-20261011-57.pdf,pt0001,pt0003,sp161,10 Tage 2%; 60 Tage netto,NFT20261011S57
IV058,INV-20261105-58,2026-11-05T00:00:00.000Z,2026-12-05T00:00:00.000Z,EUR,Stück,50,3556.35,19,INV_INV-20261105-58.pdf,pt0002,pt0004,sp162,10 Tage 2%; 60 Tage netto,NFT20261105T58
IV059,INV-20261220-59,2026-12-20T00:00:00.000Z,2027-01-20T00:00:00.000Z,EUR,Stück,60,7784.67,19,INV_INV-20261220-59.pdf,pt0003,pt0001,sp163,10 Tage 2%; 60 Tage netto,NFT20261220U59
IV060,INV-20270110-60,2027-01-10T00:00:00.000Z,2027-02-10T00:00:00.000Z,EUR,Stück,25,5250.78,19,INV_INV-20270110-60.pdf,pt0004,pt0002,sp164,10 Tage 2%; 60 Tage netto,NFT20270110V60
IV061,INV-20270214-61,2027-02-14T00:00:00.000Z,2027-03-14T00:00:00.000Z,EUR,Stück,35,6750.78,19,INV_INV-20270214-61.pdf,pt0001,pt0003,sp165,10 Tage 2%; 60 Tage netto,NFT20270214W61
IV062,INV-20270309-62,2027-03-09T00:00:00.000Z,2027-04-09T00:00:00.000Z,EUR,Stück,45,4250.12,19,INV_INV-20270309-62.pdf,pt0002,pt0004,sp166,10 Tage 2%; 60 Tage netto,NFT20270309X62
IV063,INV-20270421-63,2027-04-21T00:00:00.000Z,2027-05-21T00:00:00.000Z,EUR,Stück,50,8567.56,19,INV_INV-20270421-63.pdf,pt0003,pt0001,sp167,10 Tage 2%; 60 Tage netto,NFT20270421Y63
IV064,INV-20270518-64,2027-05-18T00:00:00.000Z,2027-06-18T00:00:00.000Z,EUR,Stück,60,6756.64,19,INV_INV-20270518-64.pdf,pt0004,pt0002,sp168,10 Tage 2%; 60 Tage netto,NFT20270518Z64
IV065,INV-20270612-65,2027-06-12T00:00:00.000Z,2027-07-12T00:00:00.000Z,EUR,Stück,20,4674.73,19,INV_INV-20270612-65.pdf,pt0001,pt0003,sp169,10 Tage 2%; 60 Tage netto,NFT20270612A65
IV066,INV-20270707-66,2027-07-07T00:00:00.000Z,2027-08-07T00:00:00.000Z,EUR,Stück,30,4578.78,19,INV_INV-20270707-66.pdf,pt0002,pt0004,sp170,10 Tage 2%; 60 Tage netto,NFT20270707B66
IV067,INV-20270819-67,2027-08-19T00:00:00.000Z,2027-09-19T00:00:00.000Z,EUR,Stück,40,6895.36,19,INV_INV-20270819-67.pdf,pt0003,pt0001,sp171,10 Tage 2%; 60 Tage netto,NFT20270819C67
IV068,INV-20270925-68,2027-09-25T00:00:00.000Z,2027-10-25T00:00:00.000Z,EUR,Stück,50,2589.85,19,INV_INV-20270925-68.pdf,pt0004,pt0002,sp172,10 Tage 2%; 60 Tage netto,NFT20270925D68
IV069,INV-20271014-69,2027-10-14T00:00:00.000Z,2027-11-14T00:00:00.000Z,EUR,Stück,60,9895.76,19,INV_INV-20271014-69.pdf,pt0001,pt0003,sp173,10 Tage 2%; 60 Tage netto,NFT20271014E69
IV070,INV-20271109-70,2027-11-09T00:00:00.000Z,2027-12-09T00:00:00.000Z,EUR,Stück,25,5255.89,19,INV_INV-20271109-70.pdf,pt0002,pt0004,sp174,10 Tage 2%; 60 Tage netto,NFT20271109F70
IV071,INV-20271203-71,2027-12-03T00:00:00.000Z,2028-01-03T00:00:00.000Z,EUR,Stück,35,6759.32,19,INV_INV-20271203-71.pdf,pt0003,pt0001,sp175,10 Tage 2%; 60 Tage netto,NFT20271203G71
IV072,INV-20280115-72,2028-01-15T00:00:00.000Z,2028-02-15T00:00:00.000Z,EUR,Stück,45,2257.45,19,INV_INV-20280115-72.pdf,pt0004,pt0002,sp176,10 Tage 2%; 60 Tage netto,NFT20280115H72
IV073,INV-20280220-73,2028-02-20T00:00:00.000Z,2028-03-20T00:00:00.000Z,EUR,Stück,50,2578.65,19,INV_INV-20280220-73.pdf,pt0001,pt0003,sp177,10 Tage 2%; 60 Tage netto,NFT20280220I73
IV074,INV-20280312-74,2028-03-12T00:00:00.000Z,2028-04-12T00:00:00.000Z,EUR,Stück,60,6894.78,19,INV_INV-20280312-74.pdf,pt0002,pt0004,sp178,10 Tage 2%; 60 Tage netto,NFT20280312J74
