id,invoiceNumber,creationDate,dueDate,contractCurrency,measuringUnit,netPricePerUnit,totalAmountWithoutVat,vat,url,debtorId,creditorId,serviceProcessId,paymentTerms,nft
IV075,INV-20280405-75,2028-04-05T00:00:00.000Z,2028-05-05T00:00:00.000Z,EUR,Stück,20,4786.67,19,INV_INV-20280405-75.pdf,pt0003,pt0001,sp179,10 Tage 2%; 60 Tage netto,NFT20280405K75
IV076,INV-20280518-76,2028-05-18T00:00:00.000Z,2028-06-18T00:00:00.000Z,EUR,Stück,30,3568.46,19,INV_INV-20280518-76.pdf,pt0004,pt0002,sp180,10 Tage 2%; 60 Tage netto,NFT20280518L76
IV077,INV-20280609-77,2028-06-09T00:00:00.000Z,2028-07-09T00:00:00.000Z,EUR,Stück,40,2786.56,19,INV_INV-20280609-77.pdf,pt0001,pt0003,sp181,10 Tage 2%; 60 Tage netto,NFT20280609M77
IV078,INV-20280723-78,2028-07-23T00:00:00.000Z,2028-08-23T00:00:00.000Z,EUR,Stück,50,6578.56,19,INV_INV-20280723-78.pdf,pt0002,pt0004,sp182,10 Tage 2%; 60 Tage netto,NFT20280723N78
IV079,INV-20280815-79,2028-08-15T00:00:00.000Z,2028-09-15T00:00:00.000Z,EUR,Stück,60,3069.23,19,INV_INV-20280815-79.pdf,pt0003,pt0001,sp183,10 Tage 2%; 60 Tage netto,NFT20280815O79
IV080,INV-20280910-80,2028-09-10T00:00:00.000Z,2028-10-10T00:00:00.000Z,EUR,Stück,25,4250.76,19,INV_INV-20280910-80.pdf,pt0004,pt0002,sp184,10 Tage 2%; 60 Tage netto,NFT20280910P80
IV081,INV-20281005-81,2028-10-05T00:00:00.000Z,2028-11-05T00:00:00.000Z,EUR,Stück,35,5750.65,19,INV_INV-20281005-81.pdf,pt0001,pt0003,sp185,10 Tage 2%; 60 Tage netto,NFT20281005Q81
IV082,INV-20281118-82,2028-11-18T00:00:00.000Z,2028-12-18T00:00:00.000Z,EUR,Stück,45,2250.78,19,INV_INV-20281118-82.pdf,pt0002,pt0004,sp186,10 Tage 2%; 60 Tage netto,NFT20281118R82
IV083,INV-20281212-83,2028-12-12T00:00:00.000Z,2029-01-12T00:00:00.000Z,EUR,Stück,50,7578.56,19,INV_INV-20281212-83.pdf,pt0003,pt0001,sp187,10 Tage 2%; 60 Tage netto,NFT20281212S83
IV084,INV-20290120-84,2029-01-20T00:00:00.000Z,2029-02-20T00:00:00.000Z,EUR,Stück,60,6893.56,19,INV_INV-20290120-84.pdf,pt0004,pt0002,sp188,10 Tage 2%; 60 Tage netto,NFT20290120T84
IV085,INV-20290214-85,2029-02-14T00:00:00.000Z,2029-03-14T00:00:00.000Z,EUR,Stück,20,2078.45,19,INV_INV-20290214-85.pdf,pt0001,pt0003,sp189,10 Tage 2%; 60 Tage netto,NFT20290214U85
IV086,INV-20290309-86,2029-03-09T00:00:00.000Z,2029-04-09T00:00:00.000Z,EUR,Stück,30,4500.67,19,INV_INV-20290309-86.pdf,pt0002,pt0004,sp190,10 Tage 2%; 60 Tage netto,NFT20290309V86
IV087,INV-20290422-87,2029-04-22T00:00:00.000Z,2029-05-22T00:00:00.000Z,EUR,Stück,40,2078.35,19,INV_INV-20290422-87.pdf,pt0003,pt0001,sp191,10 Tage 2%; 60 Tage netto,NFT20290422W87
IV088,INV-20290516-88,2029-05-16T00:00:00.000Z,2029-06-16T00:00:00.000Z,EUR,Stück,50,7589.56,19,INV_INV-20290516-88.pdf,pt0004,pt0002,sp192,10 Tage 2%; 60 Tage netto,NFT20290516X88
IV089,INV-20290608-89,2029-06-08T00:00:00.000Z,2029-07-08T00:00:00.000Z,EUR,Stück,60,3894.56,19,INV_INV-20290608-89.pdf,pt0001,pt0003,sp193,10 Tage 2%; 60 Tage netto,NFT20290608Y89
IV090,INV-20290721-90,2029-07-21T00:00:00.000Z,2029-08-21T00:00:00.000Z,EUR,Stück,25,1250.67,19,INV_INV-20290721-90.pdf,pt0002,pt0004,sp194,10 Tage 2%; 60 Tage netto,NFT20290721Z90
IV091,INV-20290815-91,2029-08-15T00:00:00.000Z,2029-09-15T00:00:00.000Z,EUR,Stück,35,6750.78,19,INV_INV-20290815-91.pdf,pt0003,pt0001,sp195,10 Tage 2%; 60 Tage netto,NFT20290815A91
IV092,INV-20290909-92,2029-09-09T00:00:00.000Z,2029-10-09T00:00:00.000Z,EUR,Stück,45,2250.78,19,INV_INV-20290909-92.pdf,pt0004,pt0002,sp196,10 Tage 2%; 60 Tage netto,NFT20290909B92
IV093,INV-20291022-93,2029-10-22T00:00:00.000Z,2029-11-22T00:00:00.000Z,EUR,Stück,50,2508.56,19,INV_INV-20291022-93.pdf,pt0001,pt0003,sp197,10 Tage 2%; 60 Tage netto,NFT20291022C93
IV094,INV-20291117-94,2029-11-17T00:00:00.000Z,2029-12-17T00:00:00.000Z,EUR,Stück,60,7785.67,19,INV_INV-20291117-94.pdf,pt0002,pt0004,sp198,10 Tage 2%; 60 Tage netto,NFT20291117D94
IV095,INV-20291205-95,2029-12-05T00:00:00.000Z,2030-01-05T00:00:00.000Z,EUR,Stück,20,3896.56,19,INV_INV-20291205-95.pdf,pt0003,pt0001,sp199,10 Tage 2%; 60 Tage netto,NFT20291205E95
IV096,INV-20300119-96,2029-12-06T00:00:00.000Z,2030-02-19T00:00:00.000Z,EUR,Stück,30,1556.43,19,INV_INV-20300119-96.pdf,pt0004,pt0002,sp200,10 Tage 2%; 60 Tage netto,NFT20300119F96
IV097,INV-20300211-97,2029-12-07T00:00:00.000Z,2030-03-11T00:00:00.000Z,EUR,Stück,40,2785.67,19,INV_INV-20300211-97.pdf,pt0001,pt0003,sp201,10 Tage 2%; 60 Tage netto,NFT20300211G97
IV098,INV-20300308-98,2029-12-08T00:00:00.000Z,2030-04-08T00:00:00.000Z,EUR,Stück,50,2589.21,19,INV_INV-20300308-98.pdf,pt0002,pt0004,sp202,10 Tage 2%; 60 Tage netto,NFT20300308H98
IV099,INV-20300422-99,2029-12-09T00:00:00.000Z,2030-05-22T00:00:00.000Z,EUR,Stück,60,3786.67,19,INV_INV-20300422-99.pdf,pt0003,pt0001,sp203,10 Tage 2%; 60 Tage netto,NFT20300422I99
IV100,INV-20300422-100,2029-12-10T00:00:00.000Z,2030-06-22T00:00:00.000Z,EUR,Stück,60,9895.78,19,INV_INV-20300422-100.pdf,pt0003,pt0001,sp204,10 Tage 2%; 60 Tage netto,NFT20300422I99
IV101,INV-20250893-101,2025-06-01T00:00:00.000Z,2025-07-01T00:00:00.000Z,EUR,Stück,20,6589.67,19,INV_INV-20250601-101.pdf,pt0003,pt0004,sp101,10 Tage 2%; 60 Tage netto,NFT20250601B55
IV102,INV-20250065-102,2025-06-01T00:00:00.000Z,2025-11-01T00:00:00.000Z,EUR,Stück,20,3894.67,19,INV_INV-20250601-102.pdf,pt0003,pt0003,sp102,10 Tage 2%; 60 Tage netto,NFT20250601C32
IV103,INV-20250677-103,2025-06-01T00:00:00.000Z,2025-08-01T00:00:00.000Z,EUR,Stück,20,3785.87,19,INV_INV-20250601-103.pdf,pt0003,pt0002,sp103,10 Tage 2%; 60 Tage netto,NFT20250601K45
IV104,INV-20250767-104,2025-06-01T00:00:00.000Z,2025-09-01T00:00:00.000Z,EUR,Stück,20,2250.98,19,INV_INV-20250601-104.pdf,pt0003,pt0001,sp104,10 Tage 2%; 60 Tage netto,NFT20250601N34
IV105,INV-20250564-105,2025-06-01T00:00:00.000Z,2025-10-01T00:00:00.000Z,EUR,Stück,20,2389.99,19,INV_INV-20250601-105.pdf,pt0003,pt0004,sp105,10 Tage 2%; 60 Tage netto,NFT20250601N56
IV106,INV-20250424-106,2025-06-01T00:00:00.000Z,2025-08-01T00:00:00.000Z,EUR,Stück,20,4268.65,19,INV_INV-20250601-106.pdf,pt0003,pt0003,sp106,10 Tage 2%; 60 Tage netto,NFT20250601K97
IV107,INV-20250686-107,2025-06-01T00:00:00.000Z,2025-09-01T00:00:00.000Z,EUR,Stück,70,8785.78,19,INV_INV-20250601-107.pdf,pt0001,pt0004,sp107,10 Tage 2%; 60 Tage netto,NFT20250601l98
IV108,INV-20250039-108,2025-06-01T00:00:00.000Z,2025-10-01T00:00:00.000Z,EUR,Stück,20,2456.87,19,INV_INV-20250601-108.pdf,pt0002,pt0001,sp108,10 Tage 2%; 60 Tage netto,NFT20250601L99
IV109,INV-20250395-109,2025-06-01T00:00:00.000Z,2025-11-01T00:00:00.000Z,EUR,Stück,20,5685.78,19,INV_INV-20250601-109.pdf,pt0001,pt0004,sp109,10 Tage 2%; 60 Tage netto,NFT20250601G76
IV110,INV-20250285-110,2025-06-01T00:00:00.000Z,2025-08-01T00:00:00.000Z,EUR,Stück,20,5956.32,19,INV_INV-20250601-110.pdf,pt0003,pt0003,sp110,10 Tage 2%; 60 Tage netto,NFT20250601V54
IV111,INV-20250485-111,2025-06-01T00:00:00.000Z,2025-09-01T00:00:00.000Z,EUR,Stück,20,3976.78,19,INV_INV-20250601-111.pdf,pt0004,pt0001,sp111,10 Tage 2%; 60 Tage netto,NFT20250601K89
IV112,INV-20250295-112,2025-06-01T00:00:00.000Z,2025-12-01T00:00:00.000Z,EUR,Stück,20,5556.89,19,INV_INV-20250601-112.pdf,pt0002,pt0002,sp112,10 Tage 2%; 60 Tage netto,NFT20250601J65
IV113,INV-20250936-113,2025-06-01T00:00:00.000Z,2025-09-01T00:00:00.000Z,EUR,Stück,20,3245.98,19,INV_INV-20250601-113.pdf,pt0001,pt0003,sp113,10 Tage 2%; 60 Tage netto,NFT20250601F56
IV114,INV-20250294-114,2025-04-01T00:00:00.000Z,2025-05-01T00:00:00.000Z,EUR,Stück,20,1353.78,19,INV_INV-20250601-114.pdf,pt0002,pt0001,sp114,10 Tage 2%; 60 Tage netto,NFT20250601V43
IV115,INV-20250965-115,2025-04-01T00:00:00.000Z,2025-05-01T00:00:00.000Z,EUR,Stück,20,2146.89,19,INV_INV-20250601-115.pdf,pt0003,pt0002,sp115,10 Tage 2%; 60 Tage netto,NFT20250601F22
IV116,INV-20250510-116,2025-05-10T00:00:00.000Z,2025-06-10T00:00:00.000Z,EUR,Stück,90,2785.78,19,INV_INV-20250510-116.pdf,pt0002,pt0003,sp116,10 Tage 2%; 60 Tage netto,NFT20250510B116
IV117,INV-20250518-117,2025-05-18T00:00:00.000Z,2025-06-18T00:00:00.000Z,EUR,Stück,25,2255.89,19,INV_INV-20250518-117.pdf,pt0003,pt0004,sp117,10 Tage 2%; 60 Tage netto,NFT20250518C117
IV118,INV-20250527-118,2025-05-27T00:00:00.000Z,2025-06-27T00:00:00.000Z,EUR,Stück,50,2578.43,19,INV_INV-20250527-118.pdf,pt0004,pt0001,sp118,10 Tage 2%; 60 Tage netto,NFT20250527D118
IV119,INV-20250605-119,2025-06-05T00:00:00.000Z,2025-07-05T00:00:00.000Z,EUR,Stück,35,1755.89,19,INV_INV-20250605-119.pdf,pt0001,pt0003,sp119,10 Tage 2%; 60 Tage netto,NFT20250605E119
IV120,INV-20250612-120,2025-06-12T00:00:00.000Z,2025-07-12T00:00:00.000Z,EUR,Stück,45,2256.99,19,INV_INV-20250612-120.pdf,pt0002,pt0004,sp120,10 Tage 2%; 60 Tage netto,NFT20250612F120
IV121,INV-20250621-121,2025-06-21T00:00:00.000Z,2025-07-21T00:00:00.000Z,EUR,Stück,55,2755.89,19,INV_INV-20250621-121.pdf,pt0003,pt0001,sp121,10 Tage 2%; 60 Tage netto,NFT20250621G121
IV122,INV-20250629-122,2025-06-29T00:00:00.000Z,2025-07-29T00:00:00.000Z,EUR,Stück,60,3896.89,19,INV_INV-20250629-122.pdf,pt0004,pt0002,sp122,10 Tage 2%; 60 Tage netto,NFT20250629H122
IV123,INV-20250704-123,2025-07-04T00:00:00.000Z,2025-08-04T00:00:00.000Z,EUR,Stück,30,2565.89,19,INV_INV-20250704-123.pdf,pt0001,pt0004,sp123,10 Tage 2%; 60 Tage netto,NFT20250704I123
IV124,INV-20250710-124,2025-07-10T00:00:00.000Z,2025-08-10T00:00:00.000Z,EUR,Stück,70,3578.54,19,INV_INV-20250710-124.pdf,pt0002,pt0003,sp124,10 Tage 2%; 60 Tage netto,NFT20250710J124
IV125,INV-20250719-125,2025-07-19T00:00:00.000Z,2025-08-19T00:00:00.000Z,EUR,Stück,40,2785.78,19,INV_INV-20250719-125.pdf,pt0003,pt0002,sp125,10 Tage 2%; 60 Tage netto,NFT20250719K125
IV126,INV-20250726-126,2025-07-26T00:00:00.000Z,2025-08-26T00:00:00.000Z,EUR,Stück,65,3258.66,19,INV_INV-20250726-126.pdf,pt0004,pt0001,sp126,10 Tage 2%; 60 Tage netto,NFT20250726L126
IV127,INV-20250803-127,2025-08-03T00:00:00.000Z,2025-09-03T00:00:00.000Z,EUR,Stück,50,2589.67,19,INV_INV-20250803-127.pdf,pt0001,pt0002,sp127,10 Tage 2%; 60 Tage netto,NFT20250803M127
IV128,INV-20250811-128,2025-08-11T00:00:00.000Z,2025-09-11T00:00:00.000Z,EUR,Stück,35,1750.78,19,INV_INV-20250811-128.pdf,pt0002,pt0003,sp128,10 Tage 2%; 60 Tage netto,NFT20250811N128
IV129,INV-20250821-129,2025-08-21T00:00:00.000Z,2025-09-21T00:00:00.000Z,EUR,Stück,45,2250.54,19,INV_INV-20250821-129.pdf,pt0003,pt0004,sp129,10 Tage 2%; 60 Tage netto,NFT20250821O129
IV130,INV-20250829-130,2025-08-29T00:00:00.000Z,2025-09-29T00:00:00.000Z,EUR,Stück,60,3895.67,19,INV_INV-20250829-130.pdf,pt0004,pt0001,sp130,10 Tage 2%; 60 Tage netto,NFT20250829P130
IV131,INV-20250906-131,2025-09-06T00:00:00.000Z,2025-10-06T00:00:00.000Z,EUR,Stück,55,2750.99,19,INV_INV-20250906-131.pdf,pt0001,pt0003,sp131,10 Tage 2%; 60 Tage netto,NFT20250906Q131
IV132,INV-20250913-132,2025-09-13T00:00:00.000Z,2025-10-13T00:00:00.000Z,EUR,Stück,35,6750.43,19,INV_INV-20250913-132.pdf,pt0002,pt0004,sp132,10 Tage 2%; 60 Tage netto,NFT20250913R132
IV133,INV-20250922-133,2025-09-22T00:00:00.000Z,2025-10-22T00:00:00.000Z,EUR,Stück,40,7785.67,19,INV_INV-20250922-133.pdf,pt0003,pt0001,sp133,10 Tage 2%; 60 Tage netto,NFT20250922S133
IV134,INV-20250929-134,2025-09-29T00:00:00.000Z,2025-10-29T00:00:00.000Z,EUR,Stück,75,3750.76,19,INV_INV-20250929-134.pdf,pt0004,pt0002,sp134,10 Tage 2%; 60 Tage netto,NFT20250929T134
IV135,INV-20251005-135,2025-10-05T00:00:00.000Z,2025-11-05T00:00:00.000Z,EUR,Stück,45,2250.88,19,INV_INV-20251005-135.pdf,pt0001,pt0004,sp135,10 Tage 2%; 60 Tage netto,NFT20251005U135
IV136,INV-20251014-136,2025-10-14T00:00:00.000Z,2025-11-14T00:00:00.000Z,EUR,Stück,55,2750.32,19,INV_INV-20251014-136.pdf,pt0002,pt0003,sp136,10 Tage 2%; 60 Tage netto,NFT20251014V136
IV137,INV-20251022-137,2025-10-22T00:00:00.000Z,2025-11-22T00:00:00.000Z,EUR,Stück,25,1250.78,19,INV_INV-20251022-137.pdf,pt0003,pt0002,sp137,10 Tage 2%; 60 Tage netto,NFT20251022W137
IV138,INV-20251030-138,2025-10-30T00:00:00.000Z,2025-11-30T00:00:00.000Z,EUR,Stück,65,8250.64,19,INV_INV-20251030-138.pdf,pt0004,pt0001,sp138,10 Tage 2%; 60 Tage netto,NFT20251030X138
IV139,INV-20251104-139,2025-11-04T00:00:00.000Z,2025-12-04T00:00:00.000Z,EUR,Stück,35,6758.65,19,INV_INV-20251104-139.pdf,pt0001,pt0002,sp139,10 Tage 2%; 60 Tage netto,NFT20251104Y139
IV140,INV-20251112-140,2025-11-12T00:00:00.000Z,2025-12-12T00:00:00.000Z,EUR,Stück,50,9584.87,19,INV_INV-20251112-140.pdf,pt0002,pt0003,sp140,10 Tage 2%; 60 Tage netto,NFT20251112Z140
IV141,INV-20251119-141,2025-11-19T00:00:00.000Z,2025-12-19T00:00:00.000Z,EUR,Stück,60,9895.67,19,INV_INV-20251119-141.pdf,pt0003,pt0004,sp141,10 Tage 2%; 60 Tage netto,NFT20251119A141
IV142,INV-20251127-142,2025-11-27T00:00:00.000Z,2025-12-27T00:00:00.000Z,EUR,Stück,45,6250.76,19,INV_INV-20251127-142.pdf,pt0004,pt0001,sp142,10 Tage 2%; 60 Tage netto,NFT20251127B142
IV143,INV-20251203-143,2025-12-03T00:00:00.000Z,2026-01-03T00:00:00.000Z,EUR,Stück,55,6758.76,19,INV_INV-20251203-143.pdf,pt0001,pt0003,sp143,10 Tage 2%; 60 Tage netto,NFT20251203C143
IV144,INV-20251210-144,2025-12-10T00:00:00.000Z,2026-01-10T00:00:00.000Z,EUR,Stück,40,6945.90,19,INV_INV-20251210-144.pdf,pt0002,pt0004,sp144,10 Tage 2%; 60 Tage netto,NFT20251210D144
IV145,INV-20251217-145,2025-12-17T00:00:00.000Z,2026-01-17T00:00:00.000Z,EUR,Stück,65,3256.99,19,INV_INV-20251217-145.pdf,pt0003,pt0001,sp145,10 Tage 2%; 60 Tage netto,NFT20251217E145
IV146,INV-20251222-146,2025-12-22T00:00:00.000Z,2026-01-22T00:00:00.000Z,EUR,Stück,35,5750.43,19,INV_INV-20251222-146.pdf,pt0004,pt0002,sp146,10 Tage 2%; 60 Tage netto,NFT20251222F146
IV147,INV-20251227-147,2025-12-27T00:00:00.000Z,2026-01-27T00:00:00.000Z,EUR,Stück,50,6535.76,19,INV_INV-20251227-147.pdf,pt0001,pt0002,sp205,10 Tage 2%; 60 Tage netto,NFT20251227G147
IV148,INV-20251229-148,2025-12-29T00:00:00.000Z,2026-01-29T00:00:00.000Z,EUR,Stück,70,3587.64,19,INV_INV-20251229-148.pdf,pt0002,pt0003,sp206,10 Tage 2%; 60 Tage netto,NFT20251229H148
IV149,INV-20251230-149,2025-12-30T00:00:00.000Z,2026-01-30T00:00:00.000Z,EUR,Stück,30,6587.53,19,INV_INV-20251230-149.pdf,pt0003,pt0004,sp207,10 Tage 2%; 60 Tage netto,NFT20251230I149
IV150,INV-20251231-150,2025-12-31T00:00:00.000Z,2026-01-31T00:00:00.000Z,EUR,Stück,80,7897.56,19,INV_INV-20251231-150.pdf,pt0004,pt0001,sp150,10 Tage 2%; 60 Tage netto,NFT20251231J150
